Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777028438,100,,Aggregated,78.900000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2200,18000,25000,32611,0,1200,1240.6404234595293,245.47433300176635,24948.079582987702,304.1434178651375
1777028439,100,,Aggregated,79.600000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2200,18000,25000,32694,0,1200,1240.6357046266528,245.47433300176635,24948.079582987702,304.1438796109378
1777028440,100,,Aggregated,78.600000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2200,18000,25000,32773,0,1200,1240.5897965431573,245.47433300176635,24948.079582987702,304.14392945412385
1777028441,100,,Aggregated,78.800000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2200,18000,25000,32849,0,1200,1240.7224468497952,245.47433300176635,24948.079582987702,304.1438399951292
1777028442,100,,Aggregated,79.700000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2200,18000,25000,32929,0,1200,1240.8572991202848,245.47433300176635,24948.079582987702,304.1440371708828
1777028443,100,,Aggregated,79.700000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2200,18000,25000,33009,0,1200,1240.8908915023733,245.47433300176635,24948.079582987702,304.14399103274866
1777028444,100,,Aggregated,79.600000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2200,18000,25000,33089,0,1200,1240.9264732646154,245.47433300176635,24948.079582987702,304.1438846746653
1777028445,100,,Aggregated,79.600000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2200,18000,25000,33168,0,1200,1240.9354341174903,245.47433300176635,24948.079582987702,304.14381331403763
1777028446,100,,Aggregated,79.600000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2200,18000,25000,33247,0,1200,1241.0029299114756,245.47433300176635,24948.079582987702,304.1439227599483
1777028447,100,,Aggregated,79.400000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2200,18000,25000,33326,0,1200,1241.0702510656529,245.47433300176635,24948.079582987702,304.14433175298564
1777028448,100,,Aggregated,79.400000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2200,18000,25000,33405,0,1200,1241.1291432199976,245.47433300176635,24948.079582987702,304.1446789402784
1777028449,100,,Aggregated,79.200000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2200,18000,25000,33489,0,1200,1241.0854545387738,245.47433300176635,24948.079582987702,304.14455492848396
1777028450,100,,Aggregated,79.200000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2200,18000,25000,33569,0,1200,1241.0656765409472,245.47433300176635,24948.079582987702,304.14462748369033
1777028451,100,,Aggregated,79.400000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2200,18000,25000,33652,0,1200,1241.0448574480918,245.47433300176635,24948.079582987702,304.1448353738262
1777028452,100,,Aggregated,79.200000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2200,18000,25000,33736,0,1200,1240.9405265519388,245.47433300176635,24948.079582987702,304.1450082997392
1777028453,100,,Aggregated,80.000000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2200,18000,25000,33816,0,1200,1240.8738010867974,245.47433300176635,24948.079582987702,304.14496096522356
1777028454,100,,Aggregated,80.400000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2200,18000,25000,33899,0,1200,1240.8619398361332,245.47433300176635,24948.079582987702,304.14463553497154
1777028455,100,,Aggregated,80.600000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2200,18000,25000,33980,0,1200,1240.8068886748706,245.47433300176635,24948.079582987702,304.14461447910537
1777028456,100,,Aggregated,80.700000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2100,18000,25000,34061,0,1200,1240.8030732952368,245.47433300176635,24948.079582987702,304.14453480520245
1777028457,100,,Aggregated,80.900000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2100,18000,25000,34144,0,1200,1240.754445617711,245.47433300176635,24948.079582987702,304.14485707591376
1777028458,100,,Aggregated,81.100000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2100,18000,25000,34226,0,1200,1240.7059376950026,245.47433300176635,24948.079582987702,304.14526967802254
1777028459,100,,Aggregated,81.500000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2100,18000,25000,34306,0,1200,1240.6652671170098,245.47433300176635,24948.079582987702,304.14574709963273
1777028460,100,,Aggregated,81.800000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2100,18000,25000,34387,0,1200,1240.6732204275484,245.47433300176635,24948.079582987702,304.145781836159
1777028461,100,,Aggregated,81.600000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2100,18000,25000,34469,0,1200,1240.6645692616592,245.47433300176635,24948.079582987702,304.14607328324
1777028462,100,,Aggregated,81.600000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2100,18000,25000,34548,0,1200,1240.6520665863488,245.47433300176635,24948.079582987702,304.14605765890934
1777028463,100,,Aggregated,81.500000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2100,18000,25000,34630,0,1200,1240.6880902520118,245.47433300176635,24948.079582987702,304.1460005775339
1777028464,100,,Aggregated,81.400000,0.000000,1200,1300,1300,1300,1300,1300,1300,1400,2100,18000,25000,34711,0,1200,1240.6569629995442,245.47433300176635,24948.079582987702,304.1460343983175
