Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777046424,100,,Aggregated,85.200000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8800,18000,20000,12278,0,1200,1158.272851847891,263.1223750067875,19881.93604099797,304.15572568822284
1777046425,100,,Aggregated,85.200000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8800,18000,20000,12364,0,1200,1158.4868565720226,263.1223750067875,19881.93604099797,304.15626010999677
1777046426,100,,Aggregated,85.500000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8800,18000,20000,12441,0,1200,1158.5530511941586,263.1223750067875,19881.93604099797,304.1568201913029
1777046427,100,,Aggregated,85.700000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8800,18000,20000,12535,0,1200,1158.7687387009612,263.1223750067875,19881.93604099797,304.1559633027523
1777046428,100,,Aggregated,85.600000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8800,18000,20000,12622,0,1200,1158.7087517160037,263.1223750067875,19881.93604099797,304.15686895896056
1777046429,100,,Aggregated,85.900000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8800,18000,20000,12708,0,1200,1158.8352850466079,263.1223750067875,19881.93604099797,304.1575385583884
1777046430,100,,Aggregated,85.800000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8800,18000,20000,12793,0,1200,1158.7364142206015,263.1223750067875,19881.93604099797,304.15735167669817
1777046431,100,,Aggregated,84.700000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8800,18000,20000,12879,0,1200,1158.675456880826,263.1223750067875,19881.93604099797,304.1558350803634
1777046432,100,,Aggregated,85.100000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8800,18000,20000,12965,0,1200,1158.800148689113,263.1223750067875,19881.93604099797,304.1564982645584
1777046433,100,,Aggregated,85.700000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,13051,0,1200,1158.765484988241,263.1223750067875,19881.93604099797,304.1562332388323
1777046434,100,,Aggregated,86.300000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,13138,0,1200,1158.7943408783285,263.1223750067875,19881.93604099797,304.1558836961486
1777046435,100,,Aggregated,85.200000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,13212,0,1200,1158.9173696390558,263.1223750067875,19881.93604099797,304.15652437178323
1777046436,100,,Aggregated,85.500000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,13311,0,1200,1159.2627112604787,263.1223750067875,19881.93604099797,304.1566373675907
1777046437,100,,Aggregated,85.400000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,13391,0,1200,1158.834980142586,263.1223750067875,19881.93604099797,304.1567470689269
1777046438,100,,Aggregated,84.800000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,13481,0,1200,1158.7422395284805,263.1223750067875,19881.93604099797,304.1545137601068
1777046439,100,,Aggregated,85.800000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,13572,0,1200,1158.7504165717219,263.1223750067875,19881.93604099797,304.15384615384613
1777046440,100,,Aggregated,85.800000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,13658,0,1200,1158.7282894218963,263.1223750067875,19881.93604099797,304.15360960609166
1777046441,100,,Aggregated,87.200000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,13736,0,1200,1158.844337999288,263.1223750067875,19881.93604099797,304.1541933605125
1777046442,100,,Aggregated,86.900000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,13830,0,1200,1159.4475273085545,263.1223750067875,19881.93604099797,304.15386840202456
1777046443,100,,Aggregated,86.200000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,13916,0,1200,1158.9906570566447,263.1223750067875,19881.93604099797,304.15421098016674
1777046444,100,,Aggregated,85.500000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,14003,0,1200,1158.999004038587,263.1223750067875,19881.93604099797,304.1546097264872
1777046445,100,,Aggregated,86.800000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,14078,0,1200,1159.0302495775127,263.1223750067875,19881.93604099797,304.1541412132405
1777046446,100,,Aggregated,85.600000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,14159,0,1200,1159.1123573914415,263.1223750067875,19881.93604099797,304.15417755491205
1777046447,100,,Aggregated,86.100000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,14258,0,1200,1159.5197464594191,263.1223750067875,19881.93604099797,304.1538785243372
1777046448,100,,Aggregated,87.200000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,14345,0,1200,1159.2505693345643,263.1223750067875,19881.93604099797,304.15343325200416
1777046449,100,,Aggregated,84.900000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,14425,0,1200,1159.1375090393956,263.1223750067875,19881.93604099797,304.1529982668977
1777046450,100,,Aggregated,85.700000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,14516,0,1200,1159.1219104648214,263.1223750067875,19881.93604099797,304.1544502617801
1777046451,100,,Aggregated,85.600000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,14605,0,1200,1159.156990269449,263.1223750067875,19881.93604099797,304.15426223895923
1777046452,100,,Aggregated,85.500000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,14692,0,1200,1159.1151295892494,263.1223750067875,19881.93604099797,304.1536890824939
1777046453,100,,Aggregated,85.700000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,14777,0,1200,1159.0381797510604,263.1223750067875,19881.93604099797,304.15300805305543
1777046454,100,,Aggregated,86.600000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,14865,0,1200,1159.0381430750401,263.1223750067875,19881.93604099797,304.15277497477297
1777046455,100,,Aggregated,85.900000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8300,18000,20000,14952,0,1200,1158.9645569168415,263.1223750067875,19881.93604099797,304.1522204387373
1777046456,100,,Aggregated,86.600000,0.000000,1200,1200,1200,1200,1200,1300,1400,1600,8200,18000,20000,15037,0,1200,1159.0192522432574,263.1223750067875,19881.93604099797,304.15249052337566
